counter,city,cityarea,address
10486,苗栗縣,頭份鎮,翰林別莊
10487,苗栗縣,頭份鎮,興一街
10488,苗栗縣,頭份鎮,興二街
10489,苗栗縣,頭份鎮,興三街
10490,苗栗縣,頭份鎮,興四街
10491,苗栗縣,頭份鎮,興埔街
10492,苗栗縣,頭份鎮,興隆
10493,苗栗縣,頭份鎮,興隆路
10494,苗栗縣,頭份鎮,興隆路１段
10495,苗栗縣,頭份鎮,親民路
10496,苗栗縣,頭份鎮,錦華街
10497,苗栗縣,頭份鎮,頭份
10498,苗栗縣,頭份鎮,館前街
10499,苗栗縣,頭份鎮,濱江街
10500,苗栗縣,頭份鎮,濫坑
10501,苗栗縣,頭份鎮,蟠桃
10502,苗栗縣,頭份鎮,蟠桃新村
10503,苗栗縣,頭份鎮,雙十街
10504,苗栗縣,頭份鎮,雙喜街
10505,苗栗縣,頭份鎮,雞心壩
10506,苗栗縣,頭份鎮,藤坪
10507,苗栗縣,頭份鎮,麗園華廈
10508,苗栗縣,頭份鎮,寶樹別莊
10509,苗栗縣,頭份鎮,蘆竹
10510,苗栗縣,頭份鎮,蘆竹路
10511,苗栗縣,頭份鎮,顯會路
10512,苗栗縣,三灣鄉,九份寮
10513,苗栗縣,三灣鄉,二十四份
10514,苗栗縣,三灣鄉,二灣
10515,苗栗縣,三灣鄉,八股
10516,苗栗縣,三灣鄉,刀石坑
10517,苗栗縣,三灣鄉,十股
10518,苗栗縣,三灣鄉,三洽坑
10519,苗栗縣,三灣鄉,三條峎
10520,苗栗縣,三灣鄉,三灣
10521,苗栗縣,三灣鄉,下林坪
10522,苗栗縣,三灣鄉,下雙坑
10523,苗栗縣,三灣鄉,上雙坑
10524,苗栗縣,三灣鄉,大坪林
10525,苗栗縣,三灣鄉,大湖
10526,苗栗縣,三灣鄉,大銅鑼圈
10527,苗栗縣,三灣鄉,小北埔
10528,苗栗縣,三灣鄉,小份坑
10529,苗栗縣,三灣鄉,小份美
10530,苗栗縣,三灣鄉,小銅鑼圈
10531,苗栗縣,三灣鄉,山塘背
10532,苗栗縣,三灣鄉,中山路
10533,苗栗縣,三灣鄉,中正路
10534,苗栗縣,三灣鄉,內灣
10535,苗栗縣,三灣鄉,六合街
10536,苗栗縣,三灣鄉,文化街
10537,苗栗縣,三灣鄉,水頭屋
10538,苗栗縣,三灣鄉,北坑
10539,苗栗縣,三灣鄉,四維街
10540,苗栗縣,三灣鄉,民生街
10541,苗栗縣,三灣鄉,民安街
10542,苗栗縣,三灣鄉,民有街
10543,苗栗縣,三灣鄉,民享街
10544,苗栗縣,三灣鄉,民治街
10545,苗栗縣,三灣鄉,民族街
10546,苗栗縣,三灣鄉,民富街
10547,苗栗縣,三灣鄉,民樂街
10548,苗栗縣,三灣鄉,民權街
10549,苗栗縣,三灣鄉,田中
10550,苗栗縣,三灣鄉,石峎
10551,苗栗縣,三灣鄉,石馬店
10552,苗栗縣,三灣鄉,石牌
10553,苗栗縣,三灣鄉,竹湖
10554,苗栗縣,三灣鄉,伯公崀
10555,苗栗縣,三灣鄉,肚兜角
10556,苗栗縣,三灣鄉,坪潭
10557,苗栗縣,三灣鄉,坡頭背
10558,苗栗縣,三灣鄉,忠信路
10559,苗栗縣,三灣鄉,明坑
10560,苗栗縣,三灣鄉,河底
10561,苗栗縣,三灣鄉,信義街
10562,苗栗縣,三灣鄉,南坪角
10563,苗栗縣,三灣鄉,砂坑
10564,苗栗縣,三灣鄉,桃坪
10565,苗栗縣,三灣鄉,浮橋
10566,苗栗縣,三灣鄉,神桌山
10567,苗栗縣,三灣鄉,神棹山
10568,苗栗縣,三灣鄉,祭山湖
10569,苗栗縣,三灣鄉,通過寮
10570,苗栗縣,三灣鄉,頂寮
10571,苗栗縣,三灣鄉,博愛路
10572,苗栗縣,三灣鄉,楠樹窩
10573,苗栗縣,三灣鄉,鼓山
10574,苗栗縣,三灣鄉,銅鏡
10575,苗栗縣,三灣鄉,親民路
10576,苗栗縣,三灣鄉,錫隘
10577,苗栗縣,三灣鄉,龍峎頂
10578,苗栗縣,三灣鄉,龍峎寮
10579,苗栗縣,南庄鄉,八卦力
10580,苗栗縣,南庄鄉,下員林
10581,苗栗縣,南庄鄉,大同路
10582,苗栗縣,南庄鄉,大坪
10583,苗栗縣,南庄鄉,大南埔
10584,苗栗縣,南庄鄉,大屋坑
10585,苗栗縣,南庄鄉,大湳
10586,苗栗縣,南庄鄉,小坪
10587,苗栗縣,南庄鄉,小東河
10588,苗栗縣,南庄鄉,小南埔
10589,苗栗縣,南庄鄉,中山路
10590,苗栗縣,南庄鄉,中正路
10591,苗栗縣,南庄鄉,六隘寮
10592,苗栗縣,南庄鄉,屯營
10593,苗栗縣,南庄鄉,文化路
10594,苗栗縣,南庄鄉,北灣
10595,苗栗縣,南庄鄉,四二份
10596,苗栗縣,南庄鄉,民生街
10597,苗栗縣,南庄鄉,民族街
10598,苗栗縣,南庄鄉,民權街
10599,苗栗縣,南庄鄉,田美村四灣
10600,苗栗縣,南庄鄉,田美村田美
10601,苗栗縣,南庄鄉,石坑
10602,苗栗縣,南庄鄉,石門
10603,苗栗縣,南庄鄉,石壁
10604,苗栗縣,南庄鄉,向天湖
10605,苗栗縣,南庄鄉,里金館
10606,苗栗縣,南庄鄉,坡塘尾
10607,苗栗縣,南庄鄉,東江新屯
10608,苗栗縣,南庄鄉,東村東江
10609,苗栗縣,南庄鄉,東河
10610,苗栗縣,南庄鄉,東興新屯
10611,苗栗縣,南庄鄉,長崎下
10612,苗栗縣,南庄鄉,南江
10613,苗栗縣,南庄鄉,南江村東江
10614,苗栗縣,南庄鄉,南江街
10615,苗栗縣,南庄鄉,南庄
10616,苗栗縣,南庄鄉,南富村四灣
10617,苗栗縣,南庄鄉,紅毛館
10618,苗栗縣,南庄鄉,桂竹林
10619,苗栗縣,南庄鄉,鹿場
10620,苗栗縣,南庄鄉,鹿湖
10621,苗栗縣,南庄鄉,紫金山莊
10622,苗栗縣,南庄鄉,菜堂下
10623,苗栗縣,南庄鄉,獅山
10624,苗栗縣,南庄鄉,獅山村田美
10625,苗栗縣,南庄鄉,福南
10626,苗栗縣,南庄鄉,橫屏背
10627,苗栗縣,南庄鄉,環清路
10628,苗栗縣,南庄鄉,盪鈀山
10629,苗栗縣,獅潭鄉,七古林
10630,苗栗縣,獅潭鄉,八角坑
10631,苗栗縣,獅潭鄉,八角林
10632,苗栗縣,獅潭鄉,十一份四
10633,苗栗縣,獅潭鄉,十九份
10634,苗栗縣,獅潭鄉,三份
10635,苗栗縣,獅潭鄉,三寮坑
10636,苗栗縣,獅潭鄉,下大窩
10637,苗栗縣,獅潭鄉,下湖
10638,苗栗縣,獅潭鄉,上大窩
10639,苗栗縣,獅潭鄉,大坪
10640,苗栗縣,獅潭鄉,大坡塘
10641,苗栗縣,獅潭鄉,大東勢
10642,苗栗縣,獅潭鄉,大窩
10643,苗栗縣,獅潭鄉,大銑櫃
10644,苗栗縣,獅潭鄉,大寮
10645,苗栗縣,獅潭鄉,大興窩
10646,苗栗縣,獅潭鄉,小東勢
10647,苗栗縣,獅潭鄉,六份
10648,苗栗縣,獅潭鄉,太坪
10649,苗栗縣,獅潭鄉,水坑
10650,苗栗縣,獅潭鄉,北庄
10651,苗栗縣,獅潭鄉,北窩
10652,苗栗縣,獅潭鄉,永興
10653,苗栗縣,獅潭鄉,向東牌
10654,苗栗縣,獅潭鄉,圳頭
10655,苗栗縣,獅潭鄉,百壽
10656,苗栗縣,獅潭鄉,竹銑櫃
10657,苗栗縣,獅潭鄉,汶水
10658,苗栗縣,獅潭鄉,和興
10659,苗栗縣,獅潭鄉,東坑
10660,苗栗縣,獅潭鄉,社寮坑
10661,苗栗縣,獅潭鄉,南庄
10662,苗栗縣,獅潭鄉,食水坑
10663,苗栗縣,獅潭鄉,香圓窩
10664,苗栗縣,獅潭鄉,烏石壁
10665,苗栗縣,獅潭鄉,神桌山
10666,苗栗縣,獅潭鄉,敘暢
10667,苗栗縣,獅潭鄉,新庄
10668,苗栗縣,獅潭鄉,新店
10669,苗栗縣,獅潭鄉,新興
10670,苗栗縣,獅潭鄉,福興
10671,苗栗縣,獅潭鄉,錫隘
10672,苗栗縣,獅潭鄉,豐林
10673,苗栗縣,獅潭鄉,鹽水
10674,苗栗縣,後龍鎮,十班坑
10675,苗栗縣,後龍鎮,三民路
10676,苗栗縣,後龍鎮,三好路
10677,苗栗縣,後龍鎮,下大山腳
10678,苗栗縣,後龍鎮,下浮尾
10679,苗栗縣,後龍鎮,下灣寶庄
10680,苗栗縣,後龍鎮,上大山腳
10681,苗栗縣,後龍鎮,大庄
10682,苗栗縣,後龍鎮,大興一街
10683,苗栗縣,後龍鎮,大興二街
10684,苗栗縣,後龍鎮,山邊
10685,苗栗縣,後龍鎮,中山路
10686,苗栗縣,後龍鎮,中北街
10687,苗栗縣,後龍鎮,中市街
10688,苗栗縣,後龍鎮,中和里海口
10689,苗栗縣,後龍鎮,中華路
10690,苗栗縣,後龍鎮,中興路
10691,苗栗縣,後龍鎮,中龍里中正路
10692,苗栗縣,後龍鎮,中龍里中南街
10693,苗栗縣,後龍鎮,中龍里館前街
10694,苗栗縣,後龍鎮,中龍街
10695,苗栗縣,後龍鎮,公司寮
10696,苗栗縣,後龍鎮,水尾
10697,苗栗縣,後龍鎮,水頭厝
10698,苗栗縣,後龍鎮,北龍里中正路
10699,苗栗縣,後龍鎮,北龍里館前街
10700,苗栗縣,後龍鎮,四份仔
10701,苗栗縣,後龍鎮,四份仔路
10702,苗栗縣,後龍鎮,外埔
10703,苗栗縣,後龍鎮,市興
10704,苗栗縣,後龍鎮,正賢路
10705,苗栗縣,後龍鎮,民族路
10706,苗栗縣,後龍鎮,民權路
10707,苗栗縣,後龍鎮,永興路
10708,苗栗縣,後龍鎮,田心
10709,苗栗縣,後龍鎮,田厝
10710,苗栗縣,後龍鎮,石螺仔
10711,苗栗縣,後龍鎮,光山街
10712,苗栗縣,後龍鎮,光明街
10713,苗栗縣,後龍鎮,光華二街
10714,苗栗縣,後龍鎮,光華路
10715,苗栗縣,後龍鎮,吉星新村
10716,苗栗縣,後龍鎮,同興
10717,苗栗縣,後龍鎮,如意
10718,苗栗縣,後龍鎮,成功路
10719,苗栗縣,後龍鎮,百三
10720,苗栗縣,後龍鎮,自立街
10721,苗栗縣,後龍鎮,自強一街
10722,苗栗縣,後龍鎮,自強二街
10723,苗栗縣,後龍鎮,自強三街
10724,苗栗縣,後龍鎮,自強街
10725,苗栗縣,後龍鎮,西社
10726,苗栗縣,後龍鎮,圪仔內
10727,苗栗縣,後龍鎮,圪仔路
10728,苗栗縣,後龍鎮,庄南街
10729,苗栗縣,後龍鎮,宏陽路
10730,苗栗縣,後龍鎮,秀山街
10731,苗栗縣,後龍鎮,秀水
10732,苗栗縣,後龍鎮,赤土崎
10733,苗栗縣,後龍鎮,車站街
10734,苗栗縣,後龍鎮,和平路
10735,苗栗縣,後龍鎮,幸福路
10736,苗栗縣,後龍鎮,忠孝路
10737,苗栗縣,後龍鎮,明山路
10738,苗栗縣,後龍鎮,明德街
10739,苗栗縣,後龍鎮,東社
10740,苗栗縣,後龍鎮,東門街
10741,苗栗縣,後龍鎮,松仔腳
10742,苗栗縣,後龍鎮,金龍新村
10743,苗栗縣,後龍鎮,信義街
10744,苗栗縣,後龍鎮,南北坑
10745,苗栗縣,後龍鎮,南社
10746,苗栗縣,後龍鎮,南勢山
10747,苗栗縣,後龍鎮,南龍里中正路
10748,苗栗縣,後龍鎮,南龍里中南街
10749,苗栗縣,後龍鎮,南龍里館前街
10750,苗栗縣,後龍鎮,南龍街
10751,苗栗縣,後龍鎮,城外
10752,苗栗縣,後龍鎮,建興路
10753,苗栗縣,後龍鎮,後龍底
10754,苗栗縣,後龍鎮,柳樹灣
10755,苗栗縣,後龍鎮,砂崙湖
10756,苗栗縣,後龍鎮,重德新村
10757,苗栗縣,後龍鎮,厝勝路
10758,苗栗縣,後龍鎮,埔仔頂
10759,苗栗縣,後龍鎮,埔頂里中心路
10760,苗栗縣,後龍鎮,校背路
10761,苗栗縣,後龍鎮,海埔
10762,苗栗縣,後龍鎮,海寶里海口
10763,苗栗縣,後龍鎮,烏土坪
10764,苗栗縣,後龍鎮,烏眉
10765,苗栗縣,後龍鎮,崎頂
10766,苗栗縣,後龍鎮,康榔路
10767,苗栗縣,後龍鎮,第二市場
10768,苗栗縣,後龍鎮,頂東路
10769,苗栗縣,後龍鎮,頂浮尾
10770,苗栗縣,後龍鎮,勝利街
10771,苗栗縣,後龍鎮,勝利路
10772,苗栗縣,後龍鎮,博愛街
10773,苗栗縣,後龍鎮,渡船頭
10774,苗栗縣,後龍鎮,新民里中心路
10775,苗栗縣,後龍鎮,新民里中正路
10776,苗栗縣,後龍鎮,新東路
10777,苗栗縣,後龍鎮,新港路
10778,苗栗縣,後龍鎮,溪洲
10779,苗栗縣,後龍鎮,溪洲路
10780,苗栗縣,後龍鎮,獅頭路
10781,苗栗縣,後龍鎮,禁草湖
10782,苗栗縣,後龍鎮,過港
10783,苗栗縣,後龍鎮,網絃
10784,苗栗縣,後龍鎮,維真街
10785,苗栗縣,後龍鎮,頭湖
10786,苗栗縣,後龍鎮,龍山路
10787,苗栗縣,後龍鎮,龍文路
10788,苗栗縣,後龍鎮,龍庄街
10789,苗栗縣,後龍鎮,龍鳳新村
10790,苗栗縣,後龍鎮,營盤埔
10791,苗栗縣,後龍鎮,舊街巷
10792,苗栗縣,後龍鎮,灣瓦
10793,苗栗縣,後龍鎮,灣寶庄
10794,苗栗縣,後龍鎮,灣寶里海口
10795,苗栗縣,通霄鎮,中正路
10796,苗栗縣,通霄鎮,中興路
10797,苗栗縣,通霄鎮,五北
10798,苗栗縣,通霄鎮,五北里中山路
10799,苗栗縣,通霄鎮,五南
10800,苗栗縣,通霄鎮,五南里中山路
10801,苗栗縣,通霄鎮,仁愛路
10802,苗栗縣,通霄鎮,內島
10803,苗栗縣,通霄鎮,內島里中山路
10804,苗栗縣,通霄鎮,內湖
10805,苗栗縣,通霄鎮,北勢窩路
10806,苗栗縣,通霄鎮,平元
10807,苗栗縣,通霄鎮,平新一路
10808,苗栗縣,通霄鎮,平新二路
10809,苗栗縣,通霄鎮,平新路
10810,苗栗縣,通霄鎮,白西
10811,苗栗縣,通霄鎮,白東
10812,苗栗縣,通霄鎮,白東里中山路
10813,苗栗縣,通霄鎮,光復路
10814,苗栗縣,通霄鎮,圳頭
10815,苗栗縣,通霄鎮,竹林路
10816,苗栗縣,通霄鎮,自強路
10817,苗栗縣,通霄鎮,和平路
10818,苗栗縣,通霄鎮,坪頂
10819,苗栗縣,通霄鎮,坪頂路
10820,苗栗縣,通霄鎮,忠孝路
10821,苗栗縣,通霄鎮,忠義路
10822,苗栗縣,通霄鎮,信義路
10823,苗栗縣,通霄鎮,南和
10824,苗栗縣,通霄鎮,南和路１段
10825,苗栗縣,通霄鎮,南和路２段
10826,苗栗縣,通霄鎮,南和路３段
10827,苗栗縣,通霄鎮,南華路
10828,苗栗縣,通霄鎮,城北
10829,苗栗縣,通霄鎮,城南
10830,苗栗縣,通霄鎮,秋茂路
10831,苗栗縣,通霄鎮,海濱路
10832,苗栗縣,通霄鎮,烏眉坑
10833,苗栗縣,通霄鎮,烏眉路
10834,苗栗縣,通霄鎮,真武路
10835,苗栗縣,通霄鎮,崇仁路
10836,苗栗縣,通霄鎮,啟新路
10837,苗栗縣,通霄鎮,梅南
10838,苗栗縣,通霄鎮,通西里中山路
10839,苗栗縣,通霄鎮,通西里漁港路
10840,苗栗縣,通霄鎮,通南
10841,苗栗縣,通霄鎮,通南里中山路
10842,苗栗縣,通霄鎮,通灣
10843,苗栗縣,通霄鎮,通灣里中山路
10844,苗栗縣,通霄鎮,通灣里漁港路
10845,苗栗縣,通霄鎮,鳥眉坑
10846,苗栗縣,通霄鎮,新生路
10847,苗栗縣,通霄鎮,新埔
10848,苗栗縣,通霄鎮,新埔里中山路
10849,苗栗縣,通霄鎮,楓樹窩
10850,苗栗縣,通霄鎮,旗山路
10851,苗栗縣,通霄鎮,福泰路
10852,苗栗縣,通霄鎮,福源
10853,苗栗縣,通霄鎮,福德路
10854,苗栗縣,通霄鎮,福興
10855,苗栗縣,通霄鎮,福龍
10856,苗栗縣,通霄鎮,賢德西路
10857,苗栗縣,通霄鎮,賢德東路
10858,苗栗縣,通霄鎮,鎮安路
10859,苗栗縣,苑裡鎮,三巷
10860,苗栗縣,苑裡鎮,上館
10861,苗栗縣,苑裡鎮,大同路
10862,苗栗縣,苑裡鎮,山柑
10863,苗栗縣,苑裡鎮,山腳
10864,苗栗縣,苑裡鎮,中山路
10865,苗栗縣,苑裡鎮,中正
10866,苗栗縣,苑裡鎮,中正路
10867,苗栗縣,苑裡鎮,中正路１段
10868,苗栗縣,苑裡鎮,中華路
10869,苗栗縣,苑裡鎮,中興路
10870,苗栗縣,苑裡鎮,仁愛街
10871,苗栗縣,苑裡鎮,仁義巷
10872,苗栗縣,苑裡鎮,介壽路
10873,苗栗縣,苑裡鎮,公民街
10874,苗栗縣,苑裡鎮,公園巷
10875,苗栗縣,苑裡鎮,公義街
10876,苗栗縣,苑裡鎮,天下路
10877,苗栗縣,苑裡鎮,日北路
10878,苗栗縣,苑裡鎮,水坡
10879,苗栗縣,苑裡鎮,世界路
10880,苗栗縣,苑裡鎮,世界路１段
10881,苗栗縣,苑裡鎮,世界路１段立信巷
10882,苗栗縣,苑裡鎮,世界路２段立華巷
10883,苗栗縣,苑裡鎮,出水
10884,苗栗縣,苑裡鎮,北房
10885,苗栗縣,苑裡鎮,民生街
10886,苗栗縣,苑裡鎮,民興街
10887,苗栗縣,苑裡鎮,玉田
10888,苗栗縣,苑裡鎮,田心
10889,苗栗縣,苑裡鎮,石鎮
10890,苗栗縣,苑裡鎮,立德街
10891,苗栗縣,苑裡鎮,光榮巷
10892,苗栗縣,苑裡鎮,安福街
10893,苗栗縣,苑裡鎮,成功路
10894,苗栗縣,苑裡鎮,成安巷
10895,苗栗縣,苑裡鎮,自強街
10896,苗栗縣,苑裡鎮,西平
10897,苗栗縣,苑裡鎮,西勢
10898,苗栗縣,苑裡鎮,孝順街
10899,苗栗縣,苑裡鎮,育才街
10900,苗栗縣,苑裡鎮,育英街
10901,苗栗縣,苑裡鎮,和平路
10902,苗栗縣,苑裡鎮,忠仁街
10903,苗栗縣,苑裡鎮,忠孝街
10904,苗栗縣,苑裡鎮,忠信街
10905,苗栗縣,苑裡鎮,忠信路
10906,苗栗縣,苑裡鎮,忠勇街
10907,苗栗縣,苑裡鎮,忠智巷
10908,苗栗縣,苑裡鎮,忠義街
10909,苗栗縣,苑裡鎮,旺定巷
10910,苗栗縣,苑裡鎮,社苓
10911,苗栗縣,苑裡鎮,初中路
10912,苗栗縣,苑裡鎮,青山巷
10913,苗栗縣,苑裡鎮,信義路
10914,苗栗縣,苑裡鎮,南房
10915,苗栗縣,苑裡鎮,南苑二巷
10916,苗栗縣,苑裡鎮,南苑三巷
10917,苗栗縣,苑裡鎮,南苑巷
10918,苗栗縣,苑裡鎮,南勢
10919,苗栗縣,苑裡鎮,南興路
10920,苗栗縣,苑裡鎮,客庄
10921,苗栗縣,苑裡鎮,建國路
10922,苗栗縣,苑裡鎮,為公路
10923,苗栗縣,苑裡鎮,苑坑
10924,苗栗縣,苑裡鎮,苑港
10925,苗栗縣,苑裡鎮,泰田
10926,苗栗縣,苑裡鎮,海岸
10927,苗栗縣,苑裡鎮,健康二街
10928,苗栗縣,苑裡鎮,國光一巷
10929,苗栗縣,苑裡鎮,國光二巷
10930,苗栗縣,苑裡鎮,國光巷
10931,苗栗縣,苑裡鎮,教師新村
10932,苗栗縣,苑裡鎮,博愛路
10933,苗栗縣,苑裡鎮,富農巷
10934,苗栗縣,苑裡鎮,慈和街
10935,苗栗縣,苑裡鎮,慈祥街
10936,苗栗縣,苑裡鎮,慈德街
10937,苗栗縣,苑裡鎮,新生路
10938,苗栗縣,苑裡鎮,新冠巷
10939,苗栗縣,苑裡鎮,新復
10940,苗栗縣,苑裡鎮,新興路
10941,苗栗縣,苑裡鎮,裕華巷
10942,苗栗縣,苑裡鎮,福田
10943,苗栗縣,苑裡鎮,德行路
10944,苗栗縣,苑裡鎮,慶苑巷
10945,苗栗縣,苑裡鎮,蓬山路
10946,苗栗縣,苑裡鎮,興華街
10947,苗栗縣,苑裡鎮,興隆
10948,苗栗縣,苑裡鎮,蕉埔
10949,苗栗縣,苑裡鎮,錦山
10950,苗栗縣,苑裡鎮,臨海路
10951,苗栗縣,苑裡鎮,臨海路民有巷
10952,苗栗縣,苑裡鎮,舊社
10953,苗栗縣,苑裡鎮,彎麗路
10954,苗栗縣,苗栗市,八甲
10955,苗栗縣,苗栗市,三山
10956,苗栗縣,苗栗市,三水源
10957,苗栗縣,苗栗市,三水源南巷
10958,苗栗縣,苗栗市,三西街
10959,苗栗縣,苗栗市,三湖道
10960,苗栗縣,苗栗市,大同路
10961,苗栗縣,苗栗市,大坑
10962,苗栗縣,苗栗市,大坪營
10963,苗栗縣,苗栗市,大東家
10964,苗栗縣,苗栗市,大倫路
10965,苗栗縣,苗栗市,大埔街
10966,苗栗縣,苗栗市,中山北路
10967,苗栗縣,苗栗市,中山路
10968,苗栗縣,苗栗市,中正路
10969,苗栗縣,苗栗市,中正路五二三巷美喬
10970,苗栗縣,苗栗市,中苗商場
10971,苗栗縣,苗栗市,中英
10972,苗栗縣,苗栗市,中華東街
10973,苗栗縣,苗栗市,中華路
10974,苗栗縣,苗栗市,中興
10975,苗栗縣,苗栗市,中龍岡
10976,苗栗縣,苗栗市,五谷路
10977,苗栗縣,苗栗市,五權街
10978,苗栗縣,苗栗市,公園路
10979,苗栗縣,苗栗市,天祥
10980,苗栗縣,苗栗市,天雲街
10981,苗栗縣,苗栗市,文山
10982,苗栗縣,苗栗市,文化街
10983,苗栗縣,苗栗市,文和街
10984,苗栗縣,苗栗市,文昌街
10985,苗栗縣,苗栗市,文城街
10986,苗栗縣,苗栗市,文苑
10987,苗栗縣,苗栗市,文峰街
10988,苗栗縣,苗栗市,文富
10989,苗栗縣,苗栗市,文發路
10990,苗栗縣,苗栗市,文發路達園
10991,苗栗縣,苗栗市,文福
10992,苗栗縣,苗栗市,文學街
10993,苗栗縣,苗栗市,文興街
10994,苗栗縣,苗栗市,日新街
10995,苗栗縣,苗栗市,木鐸山
10996,苗栗縣,苗栗市,水流娘
10997,苗栗縣,苗栗市,水源
10998,苗栗縣,苗栗市,水源路
10999,苗栗縣,苗栗市,水澗橋
11000,苗栗縣,苗栗市,北安街
11001,苗栗縣,苗栗市,北苗
11002,苗栗縣,苗栗市,北苗市場
11003,苗栗縣,苗栗市,北龍岡
11004,苗栗縣,苗栗市,台電
11005,苗栗縣,苗栗市,四維街
11006,苗栗縣,苗栗市,正展路
11007,苗栗縣,苗栗市,正發路
11008,苗栗縣,苗栗市,民生街
11009,苗栗縣,苗栗市,民族路
11010,苗栗縣,苗栗市,民權街
11011,苗栗縣,苗栗市,永康
11012,苗栗縣,苗栗市,永興
11013,苗栗縣,苗栗市,玉清一街
11014,苗栗縣,苗栗市,玉清二街
11015,苗栗縣,苗栗市,玉清三街
11016,苗栗縣,苗栗市,玉清街
11017,苗栗縣,苗栗市,玉清街台銀
11018,苗栗縣,苗栗市,玉清街坡塘巷
11019,苗栗縣,苗栗市,玉清街稅舍
11020,苗栗縣,苗栗市,玉清街靜安
11021,苗栗縣,苗栗市,玉清路
11022,苗栗縣,苗栗市,玉維一街
11023,苗栗縣,苗栗市,玉維二街
11024,苗栗縣,苗栗市,玉維三街
11025,苗栗縣,苗栗市,玉維路
11026,苗栗縣,苗栗市,玉維路文德巷
11027,苗栗縣,苗栗市,玉興
11028,苗栗縣,苗栗市,玉興西街
11029,苗栗縣,苗栗市,玉興東街
11030,苗栗縣,苗栗市,玉興街
11031,苗栗縣,苗栗市,田內
11032,苗栗縣,苗栗市,光復路
11033,苗栗縣,苗栗市,光華街
11034,苗栗縣,苗栗市,光華街仁愛巷
11035,苗栗縣,苗栗市,光華街合園一巷
11036,苗栗縣,苗栗市,光華街合園二巷
11037,苗栗縣,苗栗市,光華街合園三巷
11038,苗栗縣,苗栗市,吉祥
11039,苗栗縣,苗栗市,同仁巷
11040,苗栗縣,苗栗市,名門
11041,苗栗縣,苗栗市,名福街
11042,苗栗縣,苗栗市,合園巷
11043,苗栗縣,苗栗市,安泰
11044,苗栗縣,苗栗市,成功路
11045,苗栗縣,苗栗市,成昌
11046,苗栗縣,苗栗市,竹巷仔
11047,苗栗縣,苗栗市,竹圍
11048,苗栗縣,苗栗市,米市街
11049,苗栗縣,苗栗市,自治路
11050,苗栗縣,苗栗市,自強路
11051,苗栗縣,苗栗市,至公路
11052,苗栗縣,苗栗市,西角坪
11053,苗栗縣,苗栗市,西勢美北
11054,苗栗縣,苗栗市,西勢美南
11055,苗栗縣,苗栗市,伯公坑
11056,苗栗縣,苗栗市,育民街
11057,苗栗縣,苗栗市,育英街
11058,苗栗縣,苗栗市,育英街女中宿舍
11059,苗栗縣,苗栗市,育英街南苑
11060,苗栗縣,苗栗市,育賢路
11061,苗栗縣,苗栗市,和平路
11062,苗栗縣,苗栗市,和興街
11063,苗栗縣,苗栗市,坪頂中
11064,苗栗縣,苗栗市,坪頂西
11065,苗栗縣,苗栗市,坪頂東
11066,苗栗縣,苗栗市,坡塘下
11067,苗栗縣,苗栗市,宜春路
11068,苗栗縣,苗栗市,尚義街
11069,苗栗縣,苗栗市,幸福街
11070,苗栗縣,苗栗市,府東路
11071,苗栗縣,苗栗市,府前路
11072,苗栗縣,苗栗市,府館
11073,苗栗縣,苗栗市,忠孝
11074,苗栗縣,苗栗市,忠孝路
11075,苗栗縣,苗栗市,忠勇新村
11076,苗栗縣,苗栗市,忠貞路
11077,苗栗縣,苗栗市,忠愛
11078,苗栗縣,苗栗市,明駝
11079,苗栗縣,苗栗市,東海街
11080,苗栗縣,苗栗市,東路
11081,苗栗縣,苗栗市,林森街
11082,苗栗縣,苗栗市,松園
11083,苗栗縣,苗栗市,欣欣
11084,苗栗縣,苗栗市,社寮街
11085,苗栗縣,苗栗市,金朝街
11086,苗栗縣,苗栗市,金華街
11087,苗栗縣,苗栗市,金陽街
